word,mean_tfidf_score
good,0.0793733846317052
product,0.05804075015633625
great,0.05779308922586658
phone,0.05498007094890978
best,0.05335632889931477
super,0.052785629151613195
awesome,0.05267181558674115
terrific,0.04760603203481886
purchase,0.0467748214785889
camera,0.04351673006624599
iphone,0.04289964379098079
love,0.038462888780897715
nice,0.03439037993471124
wow,0.03400361427858566
amazing,0.03301276597555802
fabulous,0.032550878659673876
performance,0.03230508751107313
wonderful,0.028195112300428492
perfect,0.02781426701910424
excellent,0.027276799758326024
battery,0.02642740634265668
quality,0.024844666903460967
experience,0.02422287784275722
mindblowing,0.022958185363406637
buy,0.022558278302319948
highly,0.020724120476976558
recommended,0.020724120476976558
market,0.019952981860954448
also,0.018207752470318063
everything,0.01770882241344804
premium,0.017569455069083403
colour,0.017532654785157985
like,0.017478002182969785
worth,0.017387154105308788
go,0.017319879219407856
value,0.01711204490649689
display,0.016629467501772334
loved,0.01618928606470193
one,0.01573927859124684
apple,0.015415306823721522
design,0.013616544911347915
brilliant,0.013528060340273325
feel,0.013398911596624227
thank,0.01334228341046695
must,0.012919111847531996
really,0.01238076809403567
flipkart,0.011809883424993013
penny,0.011290589690491667
every,0.011290589690491667
overall,0.01091399645157826
got,0.010521146996364864
beautiful,0.01051802128179126
android,0.010409094603047777
need,0.010259506036651614
price,0.01015745494764713
always,0.009816638522195335
first,0.009532154846317259
fantastic,0.009514855849079861
photo,0.009088109888506174
money,0.009015931603578373
feature,0.008952243880026382
much,0.00892250797584868
issue,0.008832299100520321
device,0.008646003708301927
samsung,0.00852397970103673
backup,0.008493563232758733
smooth,0.00838809520175825
upgraded,0.008377316379644003
better,0.008374435191492998
notch,0.008370490043452979
top,0.008370490043452979
simply,0.008273341920117439
color,0.00818493300859154
finally,0.00791447568374397
pixel,0.007877201872006792
compact,0.007772567280627793
look,0.007514371287475015
satisfied,0.007274605273399817
get,0.006926042634509507
satisfaction,0.006876352477810951
superb,0.006756223792610729
pretty,0.006744831957158309
teal,0.006512057659079108
received,0.006398172545863688
awesomeloved,0.0063875071650989265
complaint,0.006350162080028609
difference,0.0062009128780652085
bad,0.006197784451887566
heating,0.006081798736589608
ai,0.006037192167969923
even,0.005987981865433768
bought,0.005896871333659704
editing,0.00586654470769681
normal,0.005838225087462082
range,0.00581301878868877
justt,0.005796817595223994
intelligence,0.005714126165871849
model,0.00570339111444314
safe,0.005666863333382834
usage,0.005627986873225646
say,0.005533477623004804
hand,0.005522418581446367
fone,0.00550242869182753
wife,0.005495958396336461
loving,0.005449284150854651
uhh,0.005446162563260944
bit,0.0054281191048742095
previous,0.00542609888165428
life,0.005406445529858703
pro,0.005402621135378456
fell,0.005341769723354482
nothing,0.00533503976481183
absolute,0.0053038119760626876
beauty,0.0053038119760626876
ultramarine,0.005290466483585622
literally,0.005142341108390342
time,0.0050697340284830295
still,0.004969926178729228
without,0.004944428320141787
dslr,0.004924869655035803
day,0.004912318585848945
placement,0.004899086019644196
cool,0.004888750500333117
ui,0.004850534858759246
io,0.004838129761262245
iphones,0.004836377430855392
mom,0.004831540571154909
absolutely,0.004807902917930691
except,0.004747672418157041
choice,0.004626987360085938
disappointed,0.00460968420500312
body,0.004593668823652355
blowing,0.00458656878240244
picture,0.00458656878240244
mind,0.00458656878240244
pic,0.00457400918870127
take,0.00457400918870127
bbb,0.004554581529662814
using,0.004480543791307899
fixed,0.004472547902634105
bug,0.004472547902634105
carry,0.0044053239766279235
easy,0.0044053239766279235
protect,0.00438929215066552
lt,0.00438929215066552
new,0.004347466358371952
longer,0.004330056312930861
moderate,0.004301034285317351
build,0.004254409704713823
sound,0.00420875685173035
yet,0.004184757454189931
became,0.004184485819614055
dont,0.004177150936036014
button,0.004145503778592872
im,0.004144927192835656
would,0.004055941731289605
period,0.004004867474383065
last,0.003980403460900567
considering,0.003978301044436213
software,0.003972536475570548
switched,0.00396036438576254
upgrade,0.0039450292177512685
brand,0.0039323970253336196
think,0.003919697159950937
mobile,0.0039061224708845255
series,0.003888260311460846
buying,0.003832517925469108
charging,0.003740588736497064
samsumg,0.003717990677747867
zoom,0.00370503218406369
ordered,0.003668183629319907
seller,0.003653567656957063
genuine,0.003653567656957063
oneplus,0.0036184819554799016
thing,0.003614675900130208
delivered,0.0036143411909911483
segment,0.003610172278196101
ok,0.003603900888347547
smoother,0.0035988998334119627
level,0.0035168011036111344
next,0.0035168011036111344
function,0.0035168011036111344
powered,0.0035168011036111344
offer,0.0035140102485273932
deal,0.0035140102485273932
used,0.003318758883563579
charge,0.003309460595453223
changed,0.003176631350192331
seems,0.003176631350192331
recently,0.003176631350192331
sasa,0.003129271030960702
sale,0.003129271030960702
lele,0.003129271030960702
hesitation,0.0030496741829808306
utterly,0.003014792704424894
phn,0.003014792704424894
although,0.00299618267673717
weight,0.0028292242467503658
handy,0.0028292242467503658
small,0.0028292242467503658
light,0.0028292242467503658
fast,0.0027644888303264233
charger,0.0027644888303264233
designcamera,0.0027644888303264233
resolution,0.0027644888303264233
lasting,0.00270139735178646
felt,0.00270139735178646
delightful,0.00270139735178646
fine,0.00270139735178646
useless,0.00270139735178646
thanks,0.002650205346714014
productjust,0.002650205346714014
glad,0.002650205346714014
recommend,0.0025968136857407948
aspect,0.0025968136857407948
cell,0.0025968136857407948
outstanding,0.0025968136857407948
unbeatable,0.002590050440726275
video,0.002590050440726275
chip,0.002590050440726275
tiptop,0.002590050440726275
offering,0.002590050440726275
haptics,0.002572720542405132
crazy,0.002572720542405132
image,0.002572720542405132
concerned,0.002572720542405132
drain,0.002565212158696188
hr,0.002565212158696188
horrible,0.002565212158696188
us,0.002565212158696188
frustrated,0.002565212158696188
work,0.002456098880795907
via,0.002456098880795907
classy,0.002456098880795907
toptier,0.0023761881733159324
stylish,0.0023761881733159324
everyday,0.0023761881733159324
powerful,0.0023761881733159324
want,0.0023761881733159324
reliability,0.0023761881733159324
smartphone,0.0023761881733159324
shot,0.002371155769870906
solid,0.002371155769870906
photography,0.002371155769870906
especially,0.002371155769870906
clear,0.002371155769870906
lowlight,0.002371155769870906
xr,0.0023507417338964223
doubt,0.0023507417338964223
know,0.0023507417338964223
since,0.0023507417338964223
almost,0.002321562117122578
gaming,0.002321562117122578
lovely,0.002295585311082198
compare,0.002295585311082198
version,0.002295585311082198
inhand,0.002295585311082198
cant,0.0022674836039529326
outdated,0.0022674836039529326
complain,0.0022674836039529326
slower,0.0022674836039529326
size,0.0022674836039529326
speed,0.0022674836039529326
cheaper,0.0022674836039529326
con,0.0022504988202831718
mark,0.0022504988202831718
impressive,0.0022504988202831718
videography,0.002223206873163536
little,0.002223206873163536
interested,0.002223206873163536
solely,0.002205664925018195
disappointment,0.002205664925018195
offered,0.002205664925018195
assuming,0.002205664925018195
screen,0.002205664925018195
plus,0.002205664925018195
excellen,0.002205664925018195
secondary,0.0021419980569839002
job,0.0021419980569839002
fancy,0.0021419980569839002
beat,0.0021419980569839002
paperweight,0.0021419980569839002
freedom,0.0021419980569839002
honestly,0.0021419980569839002
year,0.0021419980569839002
user,0.0021419980569839002
improved,0.0021108589452987912
purchasing,0.0021108589452987912
cozy,0.0021108589452987912
speaker,0.0021108589452987912
wonderfully,0.0021108589452987912
use,0.0021108589452987912
incredibly,0.0021108589452987912
seamless,0.0021108589452987912
lightweight,0.0021108589452987912
stuff,0.0021108589452987912
factor,0.0020985050820018546
usual,0.0020985050820018546
mini,0.0020985050820018546
form,0.0020985050820018546
available,0.0020985050820018546
downside,0.0020985050820018546
upgrading,0.0020985050820018546
megapixel,0.0020965620612220454
match,0.0020965620612220454
wise,0.0020926065113725254
quickly,0.0020926065113725254
redirect,0.0020926065113725254
island,0.0020926065113725254
dynamic,0.0020926065113725254
major,0.0020926065113725254
clarity,0.0020926065113725254
noticed,0.0020926065113725254
per,0.0020926065113725254
installing,0.0020922429098070277
ipad,0.0020922429098070277
operation,0.0020922429098070277
hot,0.0020922429098070277
update,0.0020922429098070277
gradually,0.0020922429098070277
scratch,0.0020213466351050686
problem,0.0020213466351050686
people,0.0020213466351050686
soap,0.0020213466351050686
batte,0.0020213466351050686
high,0.0020024337371915323
easily,0.0020024337371915323
cost,0.0020024337371915323
yr,0.0020024337371915323
min,0.0020024337371915323
initial,0.0020024337371915323
replacement,0.0020024337371915323
may,0.0020024337371915323
exceeds,0.0020024337371915323
miss,0.001992804034932037
wonder,0.001992804034932037
bett,0.001992804034932037
far,0.001992804034932037
google,0.001992804034932037
boaring,0.001992804034932037
justice,0.0019725146088756342
blue,0.0019725146088756342
sooo,0.0019725146088756342
variant,0.0019725146088756342
definitely,0.0019725146088756342
thi,0.0019725146088756342
enough,0.0019725146088756342
androidits,0.001852516092031845
however,0.001852516092031845
switching,0.001852516092031845
tusk,0.001852516092031845
telephoto,0.001852516092031845
difficult,0.001852516092031845
missing,0.001852516092031845
lens,0.001852516092031845
lossless,0.001852516092031845
priority,0.0018340918146599536
havent,0.0018340918146599536
already,0.0018340918146599536
showing,0.0018340918146599536
id,0.0018340918146599536
fake,0.0018340918146599536
wrong,0.0018340918146599536
ekart,0.0018340918146599536
detail,0.0018340918146599536
jad,0.0018340918146599536
check,0.0018340918146599536
request,0.0018340918146599536
vivo,0.0018092409777399508
ar,0.0018092409777399508
confused,0.0018092409777399508
alternative,0.0018092409777399508
ultra,0.0018092409777399508
priorties,0.0018092409777399508
previously,0.0018092409777399508
single,0.0018019504441737736
click,0.0018019504441737736
open,0.0018019504441737736
short,0.0018019504441737736
cut,0.0018019504441737736
ever,0.0018019504441737736
fe,0.0018019504441737736
improve,0.0018019504441737736
overheating,0.001795996479959948
data,0.001795996479959948
observed,0.001795996479959948
transferring,0.001795996479959948
bank,0.001795996479959948
